PHRASE,DEFINITION,DEFINITION_2,LITERAL_TRANSLATION,CULTURAL_NOTE,CULTURAL_NOTE_2,REFERENCE,ACKNOWLEDGEMENT,CONTRIBUTOR,USERNAME,PHRASE_BOOK,AUDIO_TITLE,AUDIO_DESCRIPTION,AUDIO_FILENAME,AUDIO_SOURCE,AUDIO_RECORDER,AUDIO_2_TITLE,AUDIO_2_DESCRIPTION,AUDIO_2_FILENAME,AUDIO_2_SOURCE,AUDIO_2_RECORDER,IMG_TITLE,IMG_FILENAME,IMG_DESCRIPTION,VIDEO_TITLE,VIDEO_FILENAME,VIDEO_DESCRIPTION
TestPhraseOne,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseTwo,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseThree,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseFour,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseFive,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseSix,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseSeven,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseEight,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseNine,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseTen,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseEleven,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
TestPhraseTwelve,TestTranslation,,,TestCulturalNote,,TestReference,TestAcknowledgement,,DEVLANGONE_ADMIN,,,,,,,,,,,,,,,,,
